type,language,license,rightsHolder,accessRights,datasetID,datasetName,basisOfRecord,occurrenceID,recordedBy,individualCount,occurrenceStatus,occurrenceRemarks,eventID,eventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,sex,lifeStage,locationID,locality,continent,countryCode,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,identifiedBy,identificationVerificationStatus,scientificName,kingdom,taxonRank,nomenclaturalCode
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,a850916e-f1b8-49db-8fe9-9d08afd26f0c,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Perca fluviatilis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,c72f1dd0-53e7-4f53-8fe5-6b30b21fea6e,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,ea7690d3-f538-41c9-a478-46be4f192c13,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,d4b068ae-ee21-4099-afe9-c59d40030e6b,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Perca fluviatilis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,9fed5fc4-410f-4eb4-a2d0-8367c780ddff,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,7e3bb698-778d-44ff-949a-5d3d6ee7cf1e,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,b444a980-fb9b-404d-9471-fdbb3c31fdc8,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,cf91a173-2314-497b-94e9-f6e0ff94afaf,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Perca fluviatilis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,63425a2f-fc8f-4a66-8605-f9fc30196cd1,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,1eef34f7-1981-4ccc-8299-9007bcc2693b,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Anguilla anguilla,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,b3471574-2ae6-4865-b1df-d5b1a8809f48,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,34fbd115-9e98-4c53-adfe-04c843504d82,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,36294aff-1a55-4f7d-a1a9-fda080edb606,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Perca fluviatilis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,d44c9f71-8f79-465d-8d98-c75d5f562d30,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,c52170be-c558-4044-abaf-345bbe38d486,Natuurwerk,,present,bycatch,30-06-2022_herselt8,2022-06-30,freshwater; stagnant,"catch, fike",19,single fyke,unknown,unknown,3D6D580A-AB46-401F-8ABF-43001E535D3F,herselt 8,Europe,BE,51.02763,4.85665,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,2e1397e3-fefd-4726-bbd0-1a47c7819ba3,Natuurwerk,,present,bycatch,30-06-2022_herselt1,2022-06-30,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,5AB89730-1687-4EC6-9E34-D6A23787BF75,herselt 1,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,e523111e-bdf1-44a8-b2e8-dfe97eecf5d7,Natuurwerk,,present,bycatch,30-06-2022_herselt1,2022-06-30,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,5AB89730-1687-4EC6-9E34-D6A23787BF75,herselt 1,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,d80b1e89-099f-4b2a-a662-e555ccc33eb4,Natuurwerk,,present,bycatch,30-06-2022_herselt2,2022-06-30,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,herselt 2,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f12b1a71-0ea7-46cb-b6b5-b3f7897db350,Natuurwerk,,present,bycatch,30-06-2022_herselt2,2022-06-30,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,herselt 2,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Dytiscus marginalis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,4943333d-b282-4451-a7ca-748f89b816da,Natuurwerk,,present,bycatch,30-06-2022_herselt2,2022-06-30,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,herselt 2,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,c4418a1b-e0cb-4b13-96f6-1878b0f7662e,Natuurwerk,,present,bycatch,30-06-2022_herselt2,2022-06-30,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,herselt 2,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Dytiscus marginalis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,833826a7-0cd9-4ec5-a804-a7c0356ab81a,Natuurwerk,,present,bycatch,30-06-2022_herselt2,2022-06-30,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,herselt 2,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Anguilla anguilla,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,95677aff-02e1-4891-a67c-91ee1cc3d6c5,Natuurwerk,,present,bycatch,01-07-2022_herselt1,2022-07-01,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,5AB89730-1687-4EC6-9E34-D6A23787BF75,herselt 1,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,43df8475-f976-495a-98bf-daf9a190b5fb,Natuurwerk,,present,bycatch,01-07-2022_herselt1,2022-07-01,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,5AB89730-1687-4EC6-9E34-D6A23787BF75,herselt 1,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Dytiscus marginalis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f1f28403-71b2-4eb3-b60e-3383f7215af1,Natuurwerk,,present,bycatch,01-07-2022_laakdal37,2022-07-01,freshwater; stagnant,"catch, fike",10,single fyke,unknown,unknown,835E903F-A579-4355-8AB0-7D70249F0B89,laakdal 37,Europe,BE,51.07868,4.99406,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,bf89feeb-c19a-4c04-adab-f869433747d3,Natuurwerk,,present,bycatch,01-07-2022_laakdal37,2022-07-01,freshwater; stagnant,"catch, fike",10,single fyke,unknown,unknown,835E903F-A579-4355-8AB0-7D70249F0B89,laakdal 37,Europe,BE,51.07868,4.99406,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,617fb33b-7582-4a77-8007-398b0a74d6e6,Natuurwerk,,present,bycatch,01-07-2022_laakdal37,2022-07-01,freshwater; stagnant,"catch, fike",10,single fyke,unknown,unknown,835E903F-A579-4355-8AB0-7D70249F0B89,laakdal 37,Europe,BE,51.07868,4.99406,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,598bc0dc-0230-4090-89e6-8858ee251a01,Natuurwerk,,present,bycatch,01-07-2022_laakdal37,2022-07-01,freshwater; stagnant,"catch, fike",10,single fyke,unknown,unknown,835E903F-A579-4355-8AB0-7D70249F0B89,laakdal 37,Europe,BE,51.07868,4.99406,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,78822618-0570-417b-b20f-b671e8a407bd,Natuurwerk,,present,bycatch,01-07-2022_herselt1,2022-07-01,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,5AB89730-1687-4EC6-9E34-D6A23787BF75,herselt 1,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,1c2f790d-810b-4a05-af1c-cf8d3e717016,Natuurwerk,,present,bycatch,01-07-2022_herselt1,2022-07-01,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,5AB89730-1687-4EC6-9E34-D6A23787BF75,herselt 1,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Dytiscus marginalis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,a66385ab-13d3-4aec-95b6-cf90e52be9d3,Natuurwerk,,present,bycatch,01-07-2022_herselt1,2022-07-01,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,5AB89730-1687-4EC6-9E34-D6A23787BF75,herselt 1,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Pelophylax,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,ee5f0619-b9c4-41a1-9cba-76ca6a985b43,Natuurwerk,,present,bycatch,01-07-2022_herselt2,2022-07-01,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,herselt 2,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,513087c2-6fcf-49a7-83a2-3553672ec857,Natuurwerk,,present,bycatch,01-07-2022_herselt2,2022-07-01,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,herselt 2,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Dytiscus marginalis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,467ed65a-b185-4a5c-afba-8cb9f2d2f285,Natuurwerk,,present,bycatch,01-07-2022_herselt2,2022-07-01,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,herselt 2,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,97396fdb-d762-4993-baa8-ad639e619275,Natuurwerk,,present,bycatch,01-07-2022_herselt2,2022-07-01,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,herselt 2,Europe,BE,51.03659,4.85565,WGS84,707.1067811865476,Natuurwerk,validated,Dytiscus marginalis,Animalia,species,ICZN
