type,language,license,rightsHolder,accessRights,datasetID,datasetName,basisOfRecord,occurrenceID,recordedBy,individualCount,occurrenceStatus,occurrenceRemarks,eventID,eventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,sex,lifeStage,locationID,locality,continent,countryCode,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,identifiedBy,identificationVerificationStatus,scientificName,kingdom,taxonRank,nomenclaturalCode
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f3bf1061-9c1a-49c4-ad36-af54bac64c26,Natuurwerk,1,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,metamorph without tail,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,04479487-7033-48d2-a786-e6b6d9668364,Natuurwerk,1,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,female,adult,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,1386f8dd-adc7-4975-9fbf-1ec55dcf4ed7,Natuurwerk,112,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,9e083e22-c49e-4676-87b9-4270d09e95cc,Natuurwerk,5,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f7a644fb-4745-43d4-982e-629d178031b5,Natuurwerk,1,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,0d08d3ff-bd05-47a2-8caf-4bfca670be9d,Natuurwerk,0,absent,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,smallest larvae < 5cm no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,822315cf-9dc8-44f1-be69-57a219074697,Natuurwerk,146,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,7957ec2b-9865-4654-ae14-0dfa0c21f9db,Natuurwerk,5,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,22f8f390-8bca-4394-9e1d-a7788148f5f5,Natuurwerk,3,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,73471553-9d5f-46ef-9424-450e1b95d17e,Natuurwerk,1,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,metamorph with tail,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,ca5dff63-1b94-45b0-b774-5b1d61d34a27,Natuurwerk,1,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,male,adult,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,043e69b9-623e-4ced-89ab-3953190a113f,Natuurwerk,2,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,female,adult,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,4fa0d350-2030-446f-a508-19a45b7fa32a,Natuurwerk,129,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,39a94838-391f-4468-9a74-1b38175757d3,Natuurwerk,4,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,ddf65935-3254-4d65-9a0b-a3a6f34379c6,Natuurwerk,5,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,fbb19bcb-ca99-49a8-a556-480fb9ea65ec,Natuurwerk,2,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,metamorph without tail,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,dbb89ef3-a601-49f5-a218-cf94a8922cae,Natuurwerk,1,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,male,adult,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,c61e82d7-e9cd-4d65-8be5-a02c84bde0e6,Natuurwerk,0,absent,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,female,adult,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,86cc7bbd-10ac-4e19-91ad-8478d755a326,Natuurwerk,177,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,7f7f4a33-5bc0-4724-8af4-1a02a984a009,Natuurwerk,4,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,975e6074-89c4-499e-a746-7fdd07d430f3,Natuurwerk,5,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,8266991a-a8c0-4b32-beea-790c4d874bd4,Natuurwerk,2,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,metamorph without tail,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,1ec79240-f0dc-4823-ae20-557f1ad0dd4a,Natuurwerk,72,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,730387a2-fc69-4919-a96d-5a56802521ae,Natuurwerk,3,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,7b966ea8-8ab2-441e-8105-b7f98f27ce81,Natuurwerk,2,present,target species,18-05-2022_griesbroek6,2022-05-18,freshwater; stagnant,"catch, fike",19,single fyke,male,adult,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,af2ab250-4de6-444d-b8b6-8b44be2b5782,Natuurwerk,10,present,target species,19-05-2022_griesbroek6,2022-05-19,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,b2b96980-5102-4a54-a5ae-eebc28b7240d,Natuurwerk,2,present,target species,19-05-2022_griesbroek6,2022-05-19,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,b03d609f-6d2d-402c-a297-d875e70524df,Natuurwerk,4,present,target species,19-05-2022_griesbroek6,2022-05-19,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,3d662cc9-4c31-43e0-9bb1-edbdf28a64f9,Natuurwerk,1,present,target species,19-05-2022_griesbroek6,2022-05-19,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,ca46c8f1-e071-4844-93ca-dafd083a9443,Natuurwerk,1,present,target species,19-05-2022_griesbroek6,2022-05-19,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,9dd886d9-65e4-4a10-bb7e-4bca58b76ea4,Natuurwerk,1,present,target species,19-05-2022_griesbroek6,2022-05-19,freshwater; stagnant,"catch, fike",19,single fyke,unknown,metamorph without tail,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,33292543-a67a-4133-87e9-159cd82c785c,Natuurwerk,1,present,target species,19-05-2022_griesbroek6,2022-05-19,freshwater; stagnant,"catch, fike",19,single fyke,female,adult,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,19a769cb-18cc-445d-8c57-602f55fbb27b,Natuurwerk,19,present,target species,19-05-2022_griesbroek6,2022-05-19,freshwater; stagnant,"catch, fike",19,single fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
