gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedMedia,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,verbatimLocality,minimumElevationInMeters,maximumElevationInMeters,verbatimElevation,verticalDatum,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinates,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks
1135630437,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007KA4,NA,NA,BFN001790000004L,NA,4,NA,NA,NA,larvae no legs:2 ; larvae with hind legs < 1cm:2,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZLI,NA,NA,NA,2012-06-12,NA,NA,NA,NA,NA,NA,2012-06-12,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003VB,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 6,De Mosten - Het Fort Fuik 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.46951,4.7482,WGS84,30,NA,NA,"176368.29, 240056.68",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630436,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K9U,NA,NA,BFN001790000004L,NA,15,NA,NA,NA,larvae no legs:4 ; larvae with hind legs < 1cm:9 ; adult male:2,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZLG,NA,NA,NA,2012-06-12,NA,NA,NA,NA,NA,NA,2012-06-12,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003VB,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 4,De Mosten - Het Fort Fuik 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.46951,4.7482,WGS84,30,NA,NA,"176368.29, 240056.68",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630432,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K9I,NA,NA,BFN001790000004L,NA,16,NA,NA,NA,larvae no legs:6 ; larvae with hind legs < 1cm:9 ; larvae with hind legs > 1cm:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZLE,NA,NA,NA,2012-06-12,NA,NA,NA,NA,NA,NA,2012-06-12,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003VB,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 2,De Mosten - Het Fort Fuik 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.46951,4.7482,WGS84,30,NA,NA,"176368.29, 240056.68",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630428,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007KA9,NA,NA,BFN001790000004L,NA,5,NA,NA,NA,larvae with hind legs < 1cm:4 ; larvae no legs:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZLJ,NA,NA,NA,2012-06-12,NA,NA,NA,NA,NA,NA,2012-06-12,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003VB,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 7,De Mosten - Het Fort Fuik 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.46951,4.7482,WGS84,30,NA,NA,"176368.29, 240056.68",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630422,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K9C,NA,NA,BFN001790000004L,NA,13,NA,NA,NA,larvae with hind legs < 1cm:8 ; larvae no legs:5,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZLD,NA,NA,NA,2012-06-12,NA,NA,NA,NA,NA,NA,2012-06-12,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003VB,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 1,De Mosten - Het Fort Fuik 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.46951,4.7482,WGS84,30,NA,NA,"176368.29, 240056.68",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630419,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K8N,NA,NA,BFN001790000004L,NA,1,NA,NA,NA,larvae with hind legs > 1cm:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZL8,NA,NA,NA,2012-06-08,NA,NA,NA,NA,NA,NA,2012-06-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C3,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 3,Bospoel Fuik 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47043,4.74992,WGS84,30,NA,NA,"176487.0,240159.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630412,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K91,NA,NA,BFN001790000004L,NA,2,NA,NA,NA,adult female:2,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZLB,NA,NA,NA,2012-06-08,NA,NA,NA,NA,NA,NA,2012-06-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C5,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 2,Driehoek Fuik 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47456,4.75142,WGS84,30,NA,NA,"176589.0,240619.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630403,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K9O,NA,NA,BFN001790000004L,NA,17,NA,NA,NA,larvae with hind legs < 1cm:9 ; larvae no legs:7 ; adult male:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZLF,NA,NA,NA,2012-06-12,NA,NA,NA,NA,NA,NA,2012-06-12,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003VB,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 3,De Mosten - Het Fort Fuik 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.46951,4.7482,WGS84,30,NA,NA,"176368.29, 240056.68",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630398,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K97,NA,NA,BFN001790000004L,NA,1,NA,NA,NA,adult female:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZLC,NA,NA,NA,2012-06-08,NA,NA,NA,NA,NA,NA,2012-06-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C5,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 1,Driehoek Fuik 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47456,4.75142,WGS84,30,NA,NA,"176589.0,240619.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630389,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K8H,NA,NA,BFN001790000004L,NA,3,NA,NA,NA,larvae with hind legs < 1cm:1 ; larvae with hind legs > 1cm:1 ; adult male:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZL7,NA,NA,NA,2012-06-08,NA,NA,NA,NA,NA,NA,2012-06-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C3,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 2,Bospoel Fuik 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47043,4.74992,WGS84,30,NA,NA,"176487.0,240159.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630388,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K8B,NA,NA,BFN001790000004L,NA,4,NA,NA,NA,larvae with hind legs < 1cm:4,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZL6,NA,NA,NA,2012-06-08,NA,NA,NA,NA,NA,NA,2012-06-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C3,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 1,Bospoel Fuik 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47043,4.74992,WGS84,30,NA,NA,"176487.0,240159.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630385,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K86,NA,NA,BFN001790000004L;BFN00179000000TW,NA,1,NA,NA,NA,larvae with hind legs < 1cm:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZL5,NA,NA,NA,2012-06-07,NA,NA,NA,NA,NA,NA,2012-06-07,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C5,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 4,Driehoek Fuik 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47456,4.75142,WGS84,30,NA,NA,"176589.0,240619.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630380,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K8W,NA,NA,BFN001790000004L,NA,1,NA,NA,NA,adult male:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZLA,NA,NA,NA,2012-06-08,NA,NA,NA,NA,NA,NA,2012-06-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C5,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 3,Driehoek Fuik 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47456,4.75142,WGS84,30,NA,NA,"176589.0,240619.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135630379,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INVEXO - American bullfrog}",INBO:NBN:BFN0017900007K7T,NA,NA,BFN001790000004L;BFN00179000000TW,NA,2,NA,NA,NA,larvae with hind legs < 1cm:1 ; adult female:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900001ZL2,NA,NA,NA,2012-06-07,NA,NA,NA,NA,NA,NA,2012-06-07,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C5,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 1,Driehoek Fuik 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47456,4.75142,WGS84,30,NA,NA,"176589.0,240619.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN001790000004L,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
