occurrenceID,Tijdstempel,Datum,Jaar,Locatie,actie,fuiklengte,Net verhoogd?,lat,long,Type,locationID,eventID,fuikNr,Opmerkingen,Hoek,fuiktype,lifestage,individualCount,scientificname,taxonkey,recordedBy,identifiedBy
e4054eaf-9f8f-42e0-91bb-0e585ee23d7b,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 4,NA,45°,dubbele fuik,L2,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9f39198e-041a-42a5-9011-98c95bc4c70e,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 4,NA,45°,dubbele fuik,AV,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
83c50228-d540-4375-8f53-7e50879ed396,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 5,NA,45°,dubbele fuik,L00,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e323d91d-2844-40d3-aaf4-2e4c992891fa,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 5,NA,45°,dubbele fuik,L0,7,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9bcd9d58-2047-4370-a846-821e5d5efdcc,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 5,NA,45°,dubbele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ade2445c-83cc-477a-b646-1553801f9ee4,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 5,NA,45°,dubbele fuik,L2,10,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e5f1f66f-bc67-40f2-9299-5e0e49148d53,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 5,NA,45°,dubbele fuik,M1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
eb9845c3-ea1e-40df-8b5e-02dd66a6856a,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 6,NA,45°,dubbele fuik,L0,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e1714b70-0a60-4f16-942a-ece149666492,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 6,NA,45°,dubbele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b1ab1886-20a1-4611-9027-8b9315d6bed0,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 6,NA,45°,dubbele fuik,L2,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
fcb15629-3d57-41ff-ad37-87dd4fe3cbdf,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 1,NA,45°,enkele fuik,L00,19,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f9553557-b8a3-4cf6-9152-dec855eaf329,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 1,NA,45°,enkele fuik,L0,9,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5066a070-3e41-4beb-8b60-b7211e536b2b,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 1,NA,45°,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
436894c0-a63f-49a1-acbc-b73c05949b90,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 1,NA,45°,enkele fuik,L00,7,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f307692e-f0a1-44c1-8049-2aaea2eb7079,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 1,NA,45°,enkele fuik,L0,15,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ab005694-896c-46ec-b4a2-c0f79205910c,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 1,NA,45°,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a60449ff-2bbb-4f14-b993-c54ced8ba04b,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 1,NA,45°,enkele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
74c28c57-9f5f-4a4d-a97b-af87927334c6,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 10,NA,45°,enkele fuik,L00,17,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3f931860-fadd-4734-ba00-affd585869a7,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 10,NA,45°,enkele fuik,L0,34,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
0e8e828b-6d69-470f-aa3e-4992709200ff,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 10,NA,45°,enkele fuik,L1,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
63265dbe-d105-484d-81a0-d34148be6c94,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 10,NA,45°,enkele fuik,L2,19,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7541d3aa-e816-4464-b721-1eca5849013c,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 11,NA,45°,enkele fuik,L00,7,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ea48924f-2370-450f-a18e-2f9384849a69,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 11,NA,45°,enkele fuik,L0,48,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
4273231e-711e-42b6-a093-96928f543388,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 11,NA,45°,enkele fuik,L1,54,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ec9ee81b-f0e4-4a4e-8973-ee4816e586dc,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 11,NA,45°,enkele fuik,L2,20,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f4ce19dd-5c79-4c0b-ae51-63170a117d67,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 2,NA,45°,enkele fuik,L00,20,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1279dc9a-b6ac-47ef-b29b-35c7f71314e0,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 2,NA,45°,enkele fuik,L0,17,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3fe4b090-63cd-4e76-bb0c-6dcda5d416e5,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 2,NA,45°,enkele fuik,L1,7,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
2a290e2a-acd2-4424-8b3c-411d5636bb22,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 2,NA,45°,enkele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
8c3357c4-32b3-43ef-b772-603193e2cf6a,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 2,NA,45°,enkele fuik,L00,14,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3c40de1d-552c-49f2-9c52-ace0ea0d5822,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 2,NA,45°,enkele fuik,L0,28,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
daab24f1-94f5-4d59-a5bb-1e8b6f702243,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 2,NA,45°,enkele fuik,L1,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
25e3cb7b-0482-4575-a1ed-f1c4e58a289a,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 2,NA,45°,enkele fuik,L2,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
16258bde-1988-433a-8074-dcf4eaab1ca1,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L00,12,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
d8a67c7a-4600-47e8-8488-b9ea00b38bae,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L0,37,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
724c2e82-465d-488a-a6fd-68e364163886,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L1,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
c2f11848-c475-4d3c-8aae-632e88c69376,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L2,25,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7272e909-04a7-4b15-accf-5b4d80037110,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L00,11,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
d706ec17-1a88-4825-85dd-f16c3eb7c85f,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L0,13,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
0a8dcd7d-03e9-4fce-95e2-703154c7369d,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L1,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
dd5db2e1-4133-47fb-a01d-87f003b89ccb,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9d66e8b9-372a-4764-972c-834b766a1c24,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L00,14,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5bf0c9a4-cacd-44f5-87ae-3d2705722c03,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L0,27,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
24367748-b9b2-4b01-974d-dbe7180e2afa,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L1,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6f28b261-2270-447a-b182-b876205c5aee,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L2,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
55d625ed-9303-4bbe-bac2-85182cf6ff12,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L00,19,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7de063e9-9500-4c19-a7c5-a4f6337453f3,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L0,68,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
c910e8c4-2265-43c0-be38-2737f6e14e35,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L1,12,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6330563f-6173-474f-b81b-a03a318fb254,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L2,11,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7dcc1bea-f34e-43dd-b21e-dbcb0af14928,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L00,29,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3a0be4df-3af0-4828-bf32-1a298fbbdded,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L0,39,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6e21f9f9-d89f-4d7a-a8d1-eadcb2ed6d21,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1f4224c5-050b-4add-9892-6342959499d9,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L2,10,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
d614936f-81d7-4ae4-8ab4-edf6d80da288,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L00,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
d6a1102e-d9b4-4ced-a588-298538abba9e,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L0,22,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ac0522bd-cd31-4547-b2ed-b41e5ea5c569,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L1,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
66b3435d-b62b-4f66-9c46-73570d69ce97,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L2,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7614257b-4583-405a-a155-5d4526d7e782,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L00,29,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
20a16889-410e-43fc-8de2-233b9dab31e2,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L0,36,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
2e5d1380-32be-491c-b29a-811f94971b1e,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L1,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
dd1fad15-2fa2-4c92-9196-d71e12c073eb,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L2,11,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
41458cc1-dc13-4038-bff9-4c3ea61a857c,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,AM,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1ed761e4-ef2b-4c12-80f0-3fdb3a8ff48f,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,AV,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
03f588cf-b1cc-4012-9158-b804d8e849dd,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L00,69,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b785d7eb-e95d-4cfe-957c-52365e047b9f,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L0,48,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
af7feb79-e191-4142-b9d4-1867fe4e4d7f,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L1,12,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b1dd4885-5178-4bb4-a37c-9822fcc80e0e,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L2,10,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3f89e686-4000-43b5-aa3b-635ce2060625,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L00,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
738762a4-d8e5-43eb-b871-148ac935abf9,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L0,16,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9c84c3cf-b59e-4795-aeac-0a5d73c90ea9,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
15854717-c49a-49cc-8c40-16555d6adda8,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L2,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a35e401b-c3d6-4576-a1c7-99381053fcc7,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L0,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5f5913be-1918-4ba2-99ea-82af459e8d0c,2021-06-09T08:33:47Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5822b929-18cd-468a-9ff5-43a495f72b07,2021-06-08T14:32:11Z,2021-06-06,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,6-6-2021_laakdal 41,Fuik 8,NA,45°,enkele fuik,L00,22,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
