occurrenceID,Tijdstempel,Invuller 2,Datum,Jaar,Locatie,actie,fuiklengte,Net verhoogd?,lat,long,Type,locationID,eventID,fuikNr,Hoek,Opmerkingen,scientificname,fuiktype,lifestage,individualCount,recordedBy,identifiedBy,taxonkey
b496fdb9-7e7b-4c3c-a121-f18094dae4ea,2022-09-09T09:24:59Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Scardinius erythrophthalmus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
c4ac80d1-d593-4a1c-b71b-2a9a47858672,2022-09-09T09:24:59Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
e2c2a8cf-d758-4507-aa64-436c1abf7c66,2022-09-09T09:31:23Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Pseudorasbora parva,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362868
3ada9d1c-d2e1-4d92-98d1-247ada2101af,2022-09-09T09:31:23Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Scardinius erythrophthalmus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
46288502-3b7f-4057-8045-48d8bbb6dcc6,2022-09-09T09:42:36Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Scardinius erythrophthalmus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
91aee1e8-10b8-495c-a5d4-1ac2024ba4b8,2022-09-09T09:43:53Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
9b549d33-a719-4dc6-a8cf-e94e37dbf1a1,2022-09-09T09:43:53Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Scardinius erythrophthalmus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
46d647eb-2938-4da9-9df7-8c2cf8cbc849,2022-09-09T09:43:53Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
248e21f6-0bd7-4684-8871-3fef0e8c61c4,2022-09-09T09:49:35Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Rutilus rutilus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
bb6090e9-b491-48a6-98ef-ba6236b6bb42,2022-09-09T10:22:27Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Rutilus rutilus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
2f982429-e541-44d4-a04b-a23c94ccb4ce,2022-09-09T10:22:27Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Cyprinus carpio,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,4286975
a52cd370-fb12-4487-92c9-fe6379586652,2022-09-09T10:22:27Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
654dc86b-765a-4639-a7b8-45542ef39134,2022-09-09T10:35:11Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Cyprinus carpio,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,4286975
65e2d27a-272f-4174-b9e5-b490666e9aee,2022-09-09T10:53:39Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Bufo bufo,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,5217160
607388ec-1142-4d59-8159-ae663f6a5b71,2022-09-09T10:53:39Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Scardinius erythrophthalmus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
bc2b4a56-67ad-45e8-ac01-8d84eca6d955,2022-09-09T11:02:58Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Scardinius erythrophthalmus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
4a668bc9-8adb-4d24-8981-21ec866382f5,2022-09-09T11:13:33Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Scardinius erythrophthalmus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
f0b4eb07-79fa-41ee-a843-92d918057b70,2022-09-09T11:13:33Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
9743834a-24e2-44ad-a70e-a41c1cda991f,2022-09-09T11:15:42Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
f8d6f996-61fa-42ae-a7c9-30033690d28c,2022-09-09T11:15:42Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
1127272c-6ad8-4f73-ae23-36381a474ffe,2022-09-09T11:28:12Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Scardinius erythrophthalmus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
bbbfe3b2-6d98-4df2-a67f-98c5561c6c53,2022-09-09T11:28:12Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
674dbd72-5bba-423c-90ae-0f4124342e17,2022-09-09T11:32:43Z,NA,2022-09-09,2022,scheps 20,Afvangst,NA,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,45,NA,Scardinius erythrophthalmus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
189df7d7-2db2-4412-b97b-15711e3c0523,2022-09-09T13:04:08Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
0e470aa0-27e7-4dab-a58e-59e7f615b50c,2022-09-09T13:05:08Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Rutilus rutilus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
24d67d47-c4de-4084-b925-a0d21b8bacb9,2022-09-09T13:16:16Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Rutilus rutilus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
e1ecf08f-e786-451e-b7db-8dec5c1ad710,2022-09-09T13:16:16Z,NA,2022-09-09,2022,scheps 20,Afvangst,13m,TRUE,51.144053,5.156133,Stilstaand,03167d3d-4f00-42b8-b8be-fbe739205a3c,9-9-2022_scheps 20,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
c8d0678b-c330-4441-8db4-3df05d78c3a2,2022-09-13T09:10:50Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
25845d2f-306b-4b8f-8dab-9320bb5d83a2,2022-09-13T09:10:50Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Pseudorasbora parva,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362868
45096249-99c7-4cdf-819a-d93343c43798,2022-09-13T09:10:50Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
709b5724-1e20-4a66-939c-543bcbd02aaf,2022-09-13T09:17:18Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Perca fluviatilis,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
592532c5-6989-482f-962c-bbd1ac428d40,2022-09-13T09:17:18Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Ameiurus nebulosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2340989
14f8633c-daba-4d5c-b5d7-d8101193eca2,2022-09-13T09:17:18Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
8ba3231b-b2a6-4763-af6c-2850039d8676,2022-09-13T09:30:41Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Orconectes limosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8909595
0ba0786e-7e6f-452c-ba48-b636b7710621,2022-09-13T09:30:41Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
39d526f8-a855-4dec-a898-ab7dd1a1a6fc,2022-09-13T09:30:41Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Pseudorasbora parva,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362868
971a81b3-b881-4d1e-a8e9-1761c8a43a69,2022-09-13T09:30:41Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
81ef4e4d-a563-4f72-8316-4d4a354a0941,2022-09-13T09:41:05Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Rutilus rutilus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
4e6aa105-3a0e-477b-9dd6-93eada8b5953,2022-09-13T09:41:05Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Cyprinus carpio,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,4286975
c53efd9c-c8f2-4ac8-b0ac-d1593864eb4b,2022-09-13T09:41:05Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Scardinius erythrophthalmus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
22366135-76d2-4eec-b34f-143d04f6072a,2022-09-13T09:41:05Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
3699647a-f468-41c2-8d73-8d2a1d7a3366,2022-09-13T09:43:34Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
dd23e6b8-6079-47c0-92fd-d2286bb1c427,2022-09-13T09:43:34Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
9dba2466-16db-4dc4-8e75-6dc11d40447d,2022-09-13T09:43:34Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Ameiurus nebulosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2340989
6db0536e-f2cd-42bd-b4d2-0bd7062e84c8,2022-09-13T09:43:34Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
e857b76f-2977-4619-a50f-474d16b0f745,2022-09-13T09:47:16Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Perca fluviatilis,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
747c44bb-3afc-4b94-84f4-c3992e18e913,2022-09-13T09:47:16Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Rutilus rutilus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
05a689a2-2815-4ef0-a434-56412bd4f068,2022-09-13T09:47:16Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
dfd7c3d5-bb4f-484e-9e5c-83864251b9bc,2022-09-13T09:48:35Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
3543a4af-6e9a-4d9f-965e-237d61aac229,2022-09-13T09:48:35Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
500aad67-ac44-4aef-817d-d057969deab3,2022-09-13T09:48:35Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Ameiurus nebulosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2340989
1d02d72b-64c7-489e-9634-aa7f4792df7b,2022-09-13T09:55:11Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Perca fluviatilis,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
72ab2732-b1a5-4688-b43a-aa53406b6016,2022-09-13T09:55:11Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Rutilus rutilus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
2f54a660-7200-4321-9488-06cc2881f303,2022-09-13T09:55:11Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Ameiurus nebulosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2340989
564da08d-519e-40c9-bb4c-b22c2720fce4,2022-09-13T09:55:11Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
193046e6-3be0-458b-97d5-bf7ed59ac6b9,2022-09-13T09:56:54Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
8949032e-70a5-46db-89ed-00bd59172791,2022-09-13T09:56:54Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
794c0a72-2944-4a62-8c25-62149f7ddddf,2022-09-13T09:56:54Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Ameiurus nebulosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2340989
632a4a9b-71b6-4db4-9135-bf97536107d4,2022-09-13T09:56:54Z,NA,2022-09-13,2022,scheps 39,Afvangst,NA,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,45,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
4c3f03ef-f0b0-48d5-af7a-0750d78a44f2,2022-09-13T10:01:46Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Perca fluviatilis,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
b6bcf1f1-ad86-401d-909f-85fedd9d2363,2022-09-13T10:01:46Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Rutilus rutilus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
2f80f1a1-c1e9-4b71-8e16-10caad1a1cc4,2022-09-13T10:01:46Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Pseudorasbora parva,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2362868
198fbcbb-55c4-48e8-9152-7e0d6f093f60,2022-09-13T10:01:46Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Ameiurus nebulosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2340989
7ac6a6a6-a6a0-482c-aaf0-93b8cef203de,2022-09-13T10:01:46Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Cyprinus carpio,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,4286975
a51d1dfe-0744-46e1-bf56-ae2db508ae21,2022-09-13T10:01:46Z,NA,2022-09-13,2022,scheps 39,Afvangst,13m,TRUE,51.119457,5.142542,Stilstaand,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13-9-2022_scheps 39,Fuik 1,180,NA,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
b2ffcb73-2482-46c4-9b2d-6d742f0e023d,2022-09-13T10:24:00Z,NA,2022-09-13,2022,nijlen l9,Afvangst,13m,TRUE,51.133487,4.585863,Stilstaand,f5fae4b8-8b29-46d6-9d83-8dcf2a965cb8,13-9-2022_nijlen l9,Fuik 1,180,Garnaal,Sander lucioperca,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2382155
1e64ec26-a07b-4d83-98dc-9adc47771ded,2022-09-13T10:24:00Z,NA,2022-09-13,2022,nijlen l9,Afvangst,13m,TRUE,51.133487,4.585863,Stilstaand,f5fae4b8-8b29-46d6-9d83-8dcf2a965cb8,13-9-2022_nijlen l9,Fuik 1,180,Garnaal,Anguilla anguilla,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5212973
65eeac6e-2748-46d3-aa0e-13c73ffff9ed,2022-09-13T10:24:00Z,NA,2022-09-13,2022,nijlen l9,Afvangst,13m,TRUE,51.133487,4.585863,Stilstaand,f5fae4b8-8b29-46d6-9d83-8dcf2a965cb8,13-9-2022_nijlen l9,Fuik 1,180,Garnaal,Lepomis gibbosus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2394486
91172e5a-f0c5-474e-a321-7b56f1c3c5d7,2022-09-13T10:31:48Z,NA,2022-09-13,2022,nijlen l9,Afvangst,13m,TRUE,51.133487,4.585863,Stilstaand,f5fae4b8-8b29-46d6-9d83-8dcf2a965cb8,13-9-2022_nijlen l9,Fuik 1,180,NA,Sander lucioperca,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2382155
c4c17c15-62d0-44ac-b08a-136b69dd839d,2022-09-13T10:33:33Z,NA,2022-09-13,2022,nijlen l9,Afvangst,NA,TRUE,51.133487,4.585863,Stilstaand,f5fae4b8-8b29-46d6-9d83-8dcf2a965cb8,13-9-2022_nijlen l9,Fuik 1,45,Garnaal bootsmannetje,Sander lucioperca,enkele fuik,NA,NA,Natuurpunt,Natuurpunt,2382155
b10502db-e388-4eb6-821f-c9b5173c1e7b,2022-09-13T10:35:32Z,NA,2022-09-13,2022,nijlen l9,Afvangst,NA,TRUE,51.133487,4.585863,Stilstaand,f5fae4b8-8b29-46d6-9d83-8dcf2a965cb8,13-9-2022_nijlen l9,Fuik 1,45,NA,Anguilla anguilla,enkele fuik,NA,NA,Natuurpunt,Natuurpunt,5212973
297915f5-70c8-435d-acfb-90ac15384385,2022-09-13T10:40:25Z,NA,2022-09-13,2022,nijlen l9,Afvangst,NA,TRUE,51.133487,4.585863,Stilstaand,f5fae4b8-8b29-46d6-9d83-8dcf2a965cb8,13-9-2022_nijlen l9,Fuik 1,45,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurpunt,Natuurpunt,2394486
